timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-04T19:58:29.627Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Go back to Top Lane I wanna see Varus get destroyed again,neutral,go back to,textMessageEvent,,22363.712
2026-05-04T19:58:36.224Z,UCkTgLqFROz8bvoyluQNM6Kw,@turkenheimer,Just why do so many people think that Statikk was viable on Zeri? Because they gave her traces of her AP scalings back?,questioning,question,textMessageEvent,,22370.265
2026-05-04T19:58:38.063Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,YES,neutral,yes,textMessageEvent,,22372.167
2026-05-04T19:58:41.775Z,UCDpYOUEL5N8wre3RNiTYjnA,@UnityFog,why they even keep playing Myrwin xD,neutral,why they even,textMessageEvent,,22375.632
2026-05-04T19:58:43.324Z,UCCZImNxyCZNhhVRLZR9Xq-Q,@cleberjunior006,IS GG,positive,praise,textMessageEvent,,22377.18
2026-05-04T19:58:47.618Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,ouchies,neutral,ouchies,textMessageEvent,,22381.669
2026-05-04T19:58:47.765Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@MrTommyTwitch open ticket  ,neutral,mrtommytwitch open ticket,textMessageEvent,,22381.817
2026-05-04T19:58:52.377Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,man if rooster lands q2 thats an easy kill,neutral,man if rooster,textMessageEvent,,22386.436
2026-05-04T19:58:53.992Z,UC0EaUrX7sOY33Za5qWggD5A,@dimitristsakalidis6141,fix your client riot ,neutral,fix your client,textMessageEvent,,22388.042
2026-05-04T19:59:01.476Z,UC0EaUrX7sOY33Za5qWggD5A,@dimitristsakalidis6141,FIX YOUR CLIENT RIOT,high-energy,all caps reaction,textMessageEvent,,22395.479
2026-05-04T19:59:03.673Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!Vi,neutral,vi,textMessageEvent,,22397.697
2026-05-04T19:59:04.095Z,UCu2N8fJLl7qODxWqsbQ8t_Q,@denizgg1,another rooster,neutral,another rooster,textMessageEvent,,22398.089
2026-05-04T19:59:04.287Z,UCYHnkG55gLBH7AfLn1Eg_Kg,@GowthamChakkravarthyNS,shouldnt have pressed w for nothing,neutral,shouldnt have pressed,textMessageEvent,,22398.283
2026-05-04T19:59:04.885Z,UCbntzF8Aj8mBJ_NzxfNl4cg,@arhamirfan8010,shifters were held back by boukake for so long good riddance,neutral,shifters were held,textMessageEvent,,22398.879
2026-05-04T19:59:05.369Z,UCXqOfa7BCzWjaVxYBUuGlMQ,@therosecats5298,"I understand that its played across all leagues, same thing how River Shen made it all the way to here again, it doesn't excuse the poor drafting though but Im not a pro so it is what it is ",neutral,i understand that,textMessageEvent,,22399.361
2026-05-04T19:59:11.787Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,no rooster bro ,neutral,no rooster bro,textMessageEvent,,22405.8
2026-05-04T19:59:16.255Z,UCDpYOUEL5N8wre3RNiTYjnA,@UnityFog,look at him and Naak Nako  Myrwin is my toplane diax elo teammate ,neutral,look at him,textMessageEvent,,22410.278
2026-05-04T19:59:16.377Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@dimitristsakalidis6141 open ticket ,neutral,dimitristsakalidis6141 open ticket,textMessageEvent,,22410.396
2026-05-04T19:59:41.795Z,UCIzYPOgB0EokettWGuJJZVg,@OliverPoulsen-y8f,LMao,positive/humor,laughing reaction,textMessageEvent,,22435.843
2026-05-04T19:59:48.365Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Varus has no damage rn,neutral,varus has no,textMessageEvent,,22442.13
2026-05-04T19:59:58.883Z,UCbntzF8Aj8mBJ_NzxfNl4cg,@arhamirfan8010,deserved for varus top,neutral,deserved for varus,textMessageEvent,,22452.903
2026-05-04T20:00:01.539Z,UCdDHmEIWCegxVzuIy72jo4g,@zaidouna,"@dimitristsakalidis6141 just close and reopen, update going now now",neutral,dimitristsakalidis6141 just close,textMessageEvent,,22455.563
2026-05-04T20:00:01.704Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,@therosecats5298 shen isnt nor wasnt meta and i assume naafiri had the counterpick ,neutral,therosecats5298 shen isnt,textMessageEvent,,22455.726
2026-05-04T20:00:05.281Z,UCd_kAK1VDTZwG60qQMZqmkw,@k3v1n21,FIX YOUR CLIENT RIOT,high-energy,all caps reaction,textMessageEvent,,22459.055
2026-05-04T20:00:14.777Z,UCvcOOx_fnuFOafehwWAy-4w,@ExtraZ,can't even log in to open a ticket :DDDDD,neutral,can't even log,textMessageEvent,,22468.655
2026-05-04T20:00:15.187Z,UCUhQJCF-AsrNuNE_VXGum7w,@pepito3461,"can we open tikets for LEC to get a good format, production and general coherence ? @Sha0wMan1 ",questioning,question,textMessageEvent,,22469.059
2026-05-04T20:00:18.127Z,UCHMnniG9D-vzOn-PV9WcGGg,@Ididntdoit-z7n,varus go static 2nd trust me,neutral,varus go static,textMessageEvent,,22472.103
2026-05-04T20:00:18.626Z,UCXqOfa7BCzWjaVxYBUuGlMQ,@therosecats5298,"Just a lil quip, nothing against Top Varus being used well, its your funny Anivia/Zaahen/Ambessa role flex haha",positive/humor,laughing reaction,textMessageEvent,,22472.6
2026-05-04T20:00:27.148Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Check out the LEC merch collection here: https://eu.nationsgamingclub.com/,neutral,check out the,textMessageEvent,,22481.174
2026-05-04T20:00:31.745Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Kaisa is getting tossed around,neutral,kaisa is getting,textMessageEvent,,22485.797
2026-05-04T20:00:36.343Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,crazy,neutral,crazy,textMessageEvent,,22490.4
2026-05-04T20:00:36.500Z,UCjsL1ED3gX_9tVRCsErHPQA,@Fibro-b2s,so ezz,neutral,so ezz,textMessageEvent,,22490.546
2026-05-04T20:00:39.619Z,UCqCILuAB_l8KhVh7-PJ_BFQ,@deymertv5482,GOGOGOGOGOGOG,high-energy,all caps reaction,textMessageEvent,,22493.625
2026-05-04T20:00:45.071Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@pepito3461 bro if you want u can open ticket just because ,neutral,pepito3461 bro if,textMessageEvent,,22499.101
2026-05-04T20:00:52.169Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Follow LEC on TikTok: https://www.tiktok.com/@lec,neutral,follow lec on,textMessageEvent,,22506.242
2026-05-04T20:01:04.309Z,UCQjJHg_hsFDYSgUhVODKanw,@AaronBeSpeedy,Zeri from ahead is busted,neutral,zeri from ahead,textMessageEvent,,22518.34
2026-05-04T20:01:05.215Z,UCHoM9qKFw2XvR9YVQTjNOpw,@gogogoooooooo,what even was the vision with kaisa here,neutral,what even was,textMessageEvent,,22519.246
2026-05-04T20:01:11.604Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Remember to Follow LEC on X: https://x.com/LEC,neutral,remember to follow,textMessageEvent,,22525.438
2026-05-04T20:01:15.558Z,UCUhQJCF-AsrNuNE_VXGum7w,@pepito3461,just because ..... ?? ,questioning,question,textMessageEvent,,22529.607
2026-05-04T20:01:21.256Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,mkoi hard lose draft. shft just don't int please,neutral,mkoi hard lose,textMessageEvent,,22535.05
2026-05-04T20:01:22.072Z,UCCZImNxyCZNhhVRLZR9Xq-Q,@cleberjunior006,gg paduck is giant,positive,praise,textMessageEvent,,22535.94
2026-05-04T20:01:23.381Z,UCOLywNdb0pAZcdWxnSfJb_g,@anukidoe,myrwn is not lec level,neutral,myrwn is not,textMessageEvent,,22537.19
2026-05-04T20:01:30.738Z,UC8-BZLYERQP5IS527lG-1-A,@ruslangolf5068,koi rained down,neutral,koi rained down,textMessageEvent,,22544.804
2026-05-04T20:01:31.692Z,UCYYTMv9hnRNQW0fQZWYrC1Q,@lacana01,I've never seen Elyoya play this bad,negative,criticism,textMessageEvent,,22545.756
2026-05-04T20:01:32.956Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,"""the best adc in lec"" is getting monstergaped by some paduck",neutral,the best adc,textMessageEvent,,22546.839
2026-05-04T20:01:33.141Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,22547.056
2026-05-04T20:01:33.474Z,UCJWB12LJVemXimDpCR345LQ,@ryevaristoo,they dont have obj,neutral,they dont have,textMessageEvent,,22547.386
2026-05-04T20:01:33.663Z,UC0EaUrX7sOY33Za5qWggD5A,@dimitristsakalidis6141,FIX YOUR GAME RIOT,high-energy,all caps reaction,textMessageEvent,,22547.552
2026-05-04T20:01:34.358Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Your fighting paduck who has 1k gold lead on you ,neutral,your fighting paduck,textMessageEvent,,22548.266
2026-05-04T20:01:37.724Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,mkoi stacking the drakes tho,neutral,mkoi stacking the,textMessageEvent,,22551.553
2026-05-04T20:01:40.126Z,UCbntzF8Aj8mBJ_NzxfNl4cg,@arhamirfan8010,4 stack hex soul gonna be crazy,neutral,4 stack hex,textMessageEvent,,22553.956
2026-05-04T20:01:40.858Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,20 cs lead for Zeri,neutral,20 cs lead,textMessageEvent,,22554.685
2026-05-04T20:01:41.245Z,UCJWB12LJVemXimDpCR345LQ,@ryevaristoo,i feel like they will lose mid game,neutral,i feel like,textMessageEvent,,22555.131
2026-05-04T20:01:45.081Z,UCUhQJCF-AsrNuNE_VXGum7w,@pepito3461,LEC is doomed even mods can't write english lmao ,positive/humor,laughing reaction,textMessageEvent,,22559.131
2026-05-04T20:01:50.424Z,UCLtp_YiBYWJfub_rydV_83Q,@PullUpChris,why did they give that up?,questioning,question,textMessageEvent,,22564.498
2026-05-04T20:01:51.190Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,22565.205
2026-05-04T20:01:57.828Z,UCZGP15bOHrVXYDIks5Ca1MQ,@CayoGGuimarães,MKOI is gonna win yet ,neutral,mkoi is gonna,textMessageEvent,,22571.847
2026-05-04T20:02:00.978Z,UCgoYAaAuh-omXyusYEVOB9Q,@Huzzdindan,I do want to see Jojo in playoffs,neutral,i do want,textMessageEvent,,22575.027
2026-05-04T20:02:04.357Z,UCxpji9Rg9XRr-aPxHKYkjOg,@cesarespana5908,"dude noc is so annoying, rooster is using ignite or getting ganked by sheo",neutral,dude noc is,textMessageEvent,,22578.378
2026-05-04T20:02:05.775Z,UCCZImNxyCZNhhVRLZR9Xq-Q,@cleberjunior006,supa dont ´play ,neutral,supa dont play,textMessageEvent,,22579.806
2026-05-04T20:02:11.411Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,if u want go to Riot player support and ask them what there are doin ,neutral,if u want,textMessageEvent,,22585.467
2026-05-04T20:02:29.465Z,UCOLywNdb0pAZcdWxnSfJb_g,@anukidoe,I want mkoi to lose so they get proper top,neutral,i want mkoi,textMessageEvent,,22603.36
2026-05-04T20:02:37.866Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@dimitristsakalidis6141 open ticket ,neutral,dimitristsakalidis6141 open ticket,textMessageEvent,,22611.858
2026-05-04T20:02:48.094Z,UC7L0Fzvp_c4yCuI5D-6mnbg,@ohyo_ohno,Elyoya's done well to stop the bleeding,neutral,elyoya's done well,textMessageEvent,,22622.136
2026-05-04T20:02:55.463Z,UCmk2GLkEhlvOhvZcZPP1DWA,@Abcdenyz,why supa,neutral,why supa,textMessageEvent,,22629.512
2026-05-04T20:02:56.322Z,UC06D6wtQ6wZxeU65jfpb9yw,@WabbynWifey,fnc banter club is basically out,neutral,fnc banter club,textMessageEvent,,22630.339
2026-05-04T20:03:02.012Z,UCDpYOUEL5N8wre3RNiTYjnA,@UnityFog,yes but i dont wanna see Fnatic in playoffs either,neutral,yes but i,textMessageEvent,,22636.031
2026-05-04T20:03:11.701Z,UCUhQJCF-AsrNuNE_VXGum7w,@pepito3461,We know what they are doing : optimising profit and wating for the game to die ,neutral,we know what,textMessageEvent,,22645.647
2026-05-04T20:03:19.173Z,UCmk2GLkEhlvOhvZcZPP1DWA,@Abcdenyz,supa no fairplay,neutral,supa no fairplay,textMessageEvent,,22653.208
2026-05-04T20:03:34.672Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,moki don't fight,neutral,moki don't fight,textMessageEvent,,22668.712
2026-05-04T20:03:37.042Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,",,,",neutral,symbol-only message,textMessageEvent,,22671.011
2026-05-04T20:03:42.650Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Lmao Varussss,positive/humor,laughing reaction,textMessageEvent,,22676.734
2026-05-04T20:04:09.727Z,UCPvZEevxuTfP_67gYtIWYig,@user-oi1yk9yi8w,lol,positive/humor,laughing reaction,textMessageEvent,,22703.658
2026-05-04T20:04:15.994Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,so close,neutral,so close,textMessageEvent,,22709.877
2026-05-04T20:04:23.996Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,nuc please hit a charm ,neutral,nuc please hit,textMessageEvent,,22718.037
2026-05-04T20:04:25.847Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,I thought supa is gonna throw again my god,neutral,i thought supa,textMessageEvent,,22719.917
2026-05-04T20:04:32.133Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,If Supa had mana he could've killed them both i think,neutral,if supa had,textMessageEvent,,22726.101
2026-05-04T20:04:32.396Z,UCPvZEevxuTfP_67gYtIWYig,@user-oi1yk9yi8w,CMON SHIFT DON'T THROW,high-energy,all caps reaction,textMessageEvent,,22726.333
2026-05-04T20:04:32.891Z,UCdZhPrd6yxtva2OYoStKruQ,@qubesun7345,Anyone see anivia in bardve xD,neutral,anyone see anivia,textMessageEvent,,22726.829
2026-05-04T20:04:41.744Z,UCGbNpRSn3MarvSLmmlq9xYw,@jamesrc6,who's gonna win,neutral,who's gonna win,textMessageEvent,,22735.816
2026-05-04T20:04:44.194Z,UCo5g-4crBCLek73wYppeVQw,@crazyjbub,supa smurfed,neutral,supa smurfed,textMessageEvent,,22738.266
2026-05-04T20:04:45.562Z,UCHMnniG9D-vzOn-PV9WcGGg,@Ididntdoit-z7n,its rigged mkoi on the left again gg,positive,praise,textMessageEvent,,22739.6
2026-05-04T20:05:05.061Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,varus just ult,neutral,varus just ult,textMessageEvent,,22758.926
2026-05-04T20:05:13.014Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,why focus mywrn? focus supa next time shft please ,questioning,question,textMessageEvent,,22766.805
2026-05-04T20:05:19.224Z,UCOLywNdb0pAZcdWxnSfJb_g,@anukidoe,trymbi go play tetris,neutral,trymbi go play,textMessageEvent,,22773.191
2026-05-04T20:05:23.139Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Trymbi???,questioning,question,textMessageEvent,,22777.211
2026-05-04T20:05:28.632Z,UCxpji9Rg9XRr-aPxHKYkjOg,@cesarespana5908,nice,positive,praise,textMessageEvent,,22782.561
2026-05-04T20:05:31.365Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Just don’t throw supa please,neutral,just don t,textMessageEvent,,22785.331
2026-05-04T20:05:48.493Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,You’re always throwing in the early game ,neutral,you re always,textMessageEvent,,22802.384
2026-05-04T20:05:53.532Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,shift have gold lead but 0 obj,neutral,shift have gold,textMessageEvent,,22807.533
2026-05-04T20:05:57.691Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Paduck owns you cuz,neutral,paduck owns you,textMessageEvent,,22811.777
2026-05-04T20:05:58.659Z,UCqCILuAB_l8KhVh7-PJ_BFQ,@deymertv5482,THEY DONT KNOW HOW TO PLAY,high-energy,all caps reaction,textMessageEvent,,22812.749
2026-05-04T20:06:05.158Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,Moki is very strong in the later stages.But they must not allow their early disadvantages to widen further.,neutral,moki is very,textMessageEvent,,22819.084
2026-05-04T20:06:12.317Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,OMG,neutral,omg,textMessageEvent,,22826.065
2026-05-04T20:06:13.040Z,UCCZImNxyCZNhhVRLZR9Xq-Q,@cleberjunior006,2k lead 0 obj,neutral,2k lead 0,textMessageEvent,,22826.788
2026-05-04T20:06:21.965Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nooo,neutral,nooo,textMessageEvent,,22835.776
2026-05-04T20:06:22.198Z,UCsdX3Xo7tP54Yjfx21LUTmA,@hugojapa3343,LOL,positive/humor,laughing reaction,textMessageEvent,,22836.006
2026-05-04T20:06:24.113Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,They are running Varus DOWN,neutral,they are running,textMessageEvent,,22837.918
2026-05-04T20:06:26.191Z,UCsdX3Xo7tP54Yjfx21LUTmA,@hugojapa3343,lmfao,neutral,lmfao,textMessageEvent,,22840.061
2026-05-04T20:06:40.626Z,UCqmRXKT4huGhhMbS9w1mLUg,@motnurky7055,killing Myrwn means nothing man,neutral,killing myrwn means,textMessageEvent,,22854.708
2026-05-04T20:06:47.848Z,UCOLywNdb0pAZcdWxnSfJb_g,@anukidoe,they arent used to lead so they dont know what to do lol,positive/humor,laughing reaction,textMessageEvent,,22861.941
2026-05-04T20:07:10.323Z,UCxpji9Rg9XRr-aPxHKYkjOg,@cesarespana5908,why the chat is blaming players even in a good series? acting like they wouldn't get farmed by any of these players,questioning,question,textMessageEvent,,22884.343
2026-05-04T20:07:10.408Z,UCXqOfa7BCzWjaVxYBUuGlMQ,@therosecats5298,Speak of the devil,neutral,speak of the,textMessageEvent,,22884.45
2026-05-04T20:07:13.645Z,UCYGDjcECxp7NAa-Qsq1g0UA,@CheesySanchez,Is anyone expecting a SHFT victory?,questioning,question,textMessageEvent,,22887.681
2026-05-04T20:07:27.074Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Finally obj for shft,neutral,finally obj for,textMessageEvent,,22900.885
2026-05-04T20:07:30.550Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,draft wise shft takes it,neutral,draft wise shft,textMessageEvent,,22904.328
2026-05-04T20:07:31.199Z,UCW0UHqeP3gxUwn2rwlB8FCA,@Darkhonores,Fnc fans praying for shft win,neutral,fnc fans praying,textMessageEvent,,22904.982
2026-05-04T20:07:35.153Z,UCYGDjcECxp7NAa-Qsq1g0UA,@CheesySanchez,It’s insane what having a capable jungler did to the team…,neutral,it s insane,textMessageEvent,,22908.979
2026-05-04T20:07:38.006Z,UCCZImNxyCZNhhVRLZR9Xq-Q,@cleberjunior006,late game shift is better ,neutral,late game shift,textMessageEvent,,22912.053
2026-05-04T20:08:11.930Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,22946.002
2026-05-04T20:08:16.047Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Paduck needs better team,neutral,paduck needs better,textMessageEvent,,22950.121
2026-05-04T20:08:17.398Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,"@cesarespana5908 you are the smartest person on earth , these players get money to play like best we dont that why we earn to roost them how we like",neutral,cesarespana5908 you are,textMessageEvent,,22951.426
2026-05-04T20:08:17.584Z,UCNFQkkjx5Y-A9wo9af4EIdA,@uvblhfdhkufgb3680,paduck isnt half bad,negative,criticism,textMessageEvent,,22951.644
2026-05-04T20:08:29.209Z,UCYGDjcECxp7NAa-Qsq1g0UA,@CheesySanchez,This is deserved for playing ranged top.,neutral,this is deserved,textMessageEvent,,22963.063
2026-05-04T20:08:38.168Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Yep,neutral,yep,textMessageEvent,,22972.114
2026-05-04T20:08:42.598Z,UCvcOOx_fnuFOafehwWAy-4w,@ExtraZ,stuck in loading screen pls fix game,neutral,stuck in loading,textMessageEvent,,22976.651
2026-05-04T20:08:42.703Z,UCAH-L6lULrfAlOY7-lUgZQQ,@boon8568,mkoi's strategy of securing two dragons first can prolong the game into the late game.,neutral,mkoi's strategy of,textMessageEvent,,22976.786
2026-05-04T20:08:53.670Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,I don't feel bad hes on Varus Top this is deserved,negative,criticism,textMessageEvent,,22987.753
2026-05-04T20:09:03.435Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,YEAAAAAAAA,high-energy,all caps reaction,textMessageEvent,,22997.321
2026-05-04T20:09:05.457Z,UCEvFs2QMpLX-6WmR364_P9A,@ballage2023,gg,positive,praise,textMessageEvent,,22999.266
2026-05-04T20:09:09.210Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,LET’S GO MAN,high-energy,all caps reaction,textMessageEvent,,23003.059
2026-05-04T20:09:09.601Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,guys ,neutral,guys,textMessageEvent,,23003.417
2026-05-04T20:09:10.594Z,UCu2N8fJLl7qODxWqsbQ8t_Q,@denizgg1,letssss gooooo ezzzzzzz,neutral,letssss gooooo ezzzzzzz,textMessageEvent,,23004.411
2026-05-04T20:09:12.927Z,UCHQt24UHDb4nIal53wMUJFg,@adrian_gutierrez,no way shifters throw,neutral,no way shifters,textMessageEvent,,23006.753
2026-05-04T20:09:12.969Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,GGs,neutral,ggs,textMessageEvent,,23006.793
2026-05-04T20:09:16.513Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,BYE SHIFTERS BYE FANATIC,high-energy,all caps reaction,textMessageEvent,,23010.348
2026-05-04T20:09:17.074Z,UCeY__ZbtdMfxSYtQgbKio-g,@marcwu7976,eu throw,neutral,eu throw,textMessageEvent,,23010.958
2026-05-04T20:09:17.922Z,UCtcbGrCSCBGKdy4nnEQFO_A,@calvinstephanus4745,LFG MKOII,high-energy,all caps reaction,textMessageEvent,,23011.807
2026-05-04T20:09:18.925Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,shft throwing ,neutral,shft throwing,textMessageEvent,,23012.777
2026-05-04T20:09:19.209Z,UCZGP15bOHrVXYDIks5Ca1MQ,@CayoGGuimarães,lul,neutral,lul,textMessageEvent,,23013.063
2026-05-04T20:09:19.441Z,UCe9bjE8wKGfLT9cOkp3UlwQ,@MrLihtne,1by1 lol,positive/humor,laughing reaction,textMessageEvent,,23013.29
2026-05-04T20:09:22.819Z,UC5bHN4-L721zrQFSJ0GjveQ,@sns_deathhuntersshunter5229,gg,positive,praise,textMessageEvent,,23016.837
2026-05-04T20:09:23.250Z,UCxOJSKzkz11RgGbl_nAQ9fw,@conglocnguyen278,9 11,neutral,9 11,textMessageEvent,,23017.299
2026-05-04T20:09:24.784Z,UCdJTLn9jwkEjT5eC3CsTECw,@chasingthelanguage1469,SHFT THORWS I TELL YOU,high-energy,all caps reaction,textMessageEvent,,23018.833
2026-05-04T20:09:24.852Z,UCkTgLqFROz8bvoyluQNM6Kw,@turkenheimer,Imagine how much dmg that zeri could deal with a propper build,neutral,imagine how much,textMessageEvent,,23018.836
