stream_id,timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec,duration_sec,relative_time,rel_time_pct,rel_bin_20,rel_bin_label
oxUSw1N9i3k,2026-05-04T14:04:15.708Z,UCJV4Yd1sR5midaNXcKvBYEg,@V1C0vv,it's jover for fnc,neutral,it's jover for,textMessageEvent,,1108.504,24477.876,0.04528595536638881,4.528595536638881,0,0-5%
oxUSw1N9i3k,2026-05-04T14:04:46.013Z,UCBDghRlQ0rEnwS3ytiX4bcQ,@Savathor,"Yep, it's okay though, we don't want this team at internationals",neutral,yep it's okay,textMessageEvent,,1138.957,24477.876,0.04653005840866259,4.653005840866259,0,0-5%
oxUSw1N9i3k,2026-05-04T14:05:00.036Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Miracle can always happen (cope),neutral,miracle can always,textMessageEvent,,1152.855,24477.876,0.04709783642992554,4.709783642992553,0,0-5%
oxUSw1N9i3k,2026-05-04T14:05:08.839Z,UCeIsH7hUKF3C8oCdO1_Uo1A,@rafaelworndl8391,the Chance for FNC is 30/70 xd,neutral,the chance for,textMessageEvent,,1161.581,24477.876,0.04745432160862323,4.745432160862323,0,0-5%
oxUSw1N9i3k,2026-05-04T14:05:40.202Z,UCMW2OtfGn37HMZO5DY3vbFA,@nabiljaelani4547,lol,positive/humor,laughing reaction,textMessageEvent,,1192.997,24477.876,0.0487377662996577,4.8737766299657705,0,0-5%
oxUSw1N9i3k,2026-05-04T14:05:42.430Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,It depend on their winning and 2 very strong team lose,neutral,it depend on,textMessageEvent,,1195.197,24477.876,0.048827643378861786,4.8827643378861785,0,0-5%
oxUSw1N9i3k,2026-05-04T14:07:48.661Z,UCmlfQwWFRjb5Hj35Yc5WKVQ,@h.kaanmuku6259,wtf is this song,negative,criticism,textMessageEvent,,1321.361,24477.876,0.053981848751909686,5.398184875190968,1,5-10%
oxUSw1N9i3k,2026-05-04T14:08:16.878Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,1349.831,24477.876,0.0551449398632463,5.51449398632463,1,5-10%
oxUSw1N9i3k,2026-05-04T14:08:22.579Z,UCeIsH7hUKF3C8oCdO1_Uo1A,@rafaelworndl8391,"the 2 strong Team will win, If they Play the Last week they will lose 0/2 If they Play Like vs g2 they have a chance",neutral,the 2 strong,textMessageEvent,,1355.367,24477.876,0.05537110327709806,5.537110327709806,1,5-10%
oxUSw1N9i3k,2026-05-04T14:08:31.012Z,UCLagHuCAKZD5gEhVKWhIpSQ,@efesians,My FNC has fallen 🫩,neutral,my fnc has,textMessageEvent,,1363.754,24477.876,0.05571373921495476,5.571373921495476,1,5-10%
oxUSw1N9i3k,2026-05-04T14:10:05.206Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,MKOI international is problematic but in LEC they are different beast SHFT not going to beat them,neutral,mkoi international is,textMessageEvent,,1457.975,24477.876,0.059562970251177016,5.956297025117702,1,5-10%
oxUSw1N9i3k,2026-05-04T14:19:40.824Z,UCP49I-uFsqmcVGj0qVjkSjA,@yassinebadaoui2048,can't wait to see fnc throwing again xd,neutral,can't wait to,textMessageEvent,,2033.569,24477.876,0.08307783730908679,8.307783730908678,1,5-10%
oxUSw1N9i3k,2026-05-04T14:20:17.930Z,UCJV4Yd1sR5midaNXcKvBYEg,@V1C0vv,they won't have anything to throw xD,neutral,they won't have,textMessageEvent,,2070.661,24477.876,0.08459316486446782,8.459316486446781,1,5-10%
oxUSw1N9i3k,2026-05-04T14:21:27.903Z,UCU1exaX1_kyizRe7R9jJGiQ,@Caio-d3i,i'm bad at this game,negative,criticism,textMessageEvent,,2140.613,24477.876,0.08745092915741545,8.745092915741544,1,5-10%
oxUSw1N9i3k,2026-05-04T14:22:12.640Z,UCHOY7RhGKUxUUsTAT37dSDw,@สิดาภรณ์จีบสุวรรณ,2-0,neutral,2 0,textMessageEvent,,2185.389,24477.876,0.0892801728385257,8.92801728385257,1,5-10%
oxUSw1N9i3k,2026-05-04T14:22:58.342Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,I only hope FNC don't explode,neutral,i only hope,textMessageEvent,,2231.17,24477.876,0.09115047400354508,9.115047400354507,1,5-10%
oxUSw1N9i3k,2026-05-04T14:23:25.464Z,UCUyqe75PeUPw12PRzH50plQ,@SpiritdragonR,Amazing music,neutral,amazing music,textMessageEvent,,2258.156,24477.876,0.09225293893963675,9.225293893963675,1,5-10%
oxUSw1N9i3k,2026-05-04T14:24:12.141Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,2304.864,24477.876,0.09416111103757532,9.416111103757533,1,5-10%
oxUSw1N9i3k,2026-05-04T14:26:25.995Z,UC3_7c_55oF-T-QR6wGqlXKw,@DannOnTheLand,FNC lose MKOI win and that's it right? 6 playoff teams decided?,questioning,question,textMessageEvent,,2438.778,24477.876,0.09963192884872853,9.963192884872853,1,5-10%
oxUSw1N9i3k,2026-05-04T14:27:09.054Z,UCpx76wi-3fwSgWkaLbFMD1Q,@RudyRex,is this the type of music EU listens to? ,questioning,question,textMessageEvent,,2481.851,24477.876,0.10139159949989125,10.139159949989125,2,10-15%
oxUSw1N9i3k,2026-05-04T14:27:33.369Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@RudyRex yes bro this is a banger haha jk ,positive/humor,laughing reaction,textMessageEvent,,2506.072,24477.876,0.10238110528871051,10.23811052887105,2,10-15%
oxUSw1N9i3k,2026-05-04T14:28:21.397Z,UCI2nI0Jaq5jPRkANKx4YiuA,@MrNarutofreak100,@RudyRex they use same music for lec and lcs mong,neutral,rudyrex they use,textMessageEvent,,2554.135,24477.876,0.10434463349679524,10.434463349679524,2,10-15%
oxUSw1N9i3k,2026-05-04T14:28:35.778Z,UC19h6R7sbFugRDFFdS5-f6A,@Baldeehh,I like bears,neutral,i like bears,textMessageEvent,,2568.549,24477.876,0.10493349177845332,10.493349177845332,2,10-15%
oxUSw1N9i3k,2026-05-04T14:28:43.753Z,UCDV_iKA9CVpPE-0jjj0ksVQ,@benjaminnaylor2935,I like turtles,neutral,i like turtles,textMessageEvent,,2576.435,24477.876,0.10525566025418218,10.525566025418218,2,10-15%
oxUSw1N9i3k,2026-05-04T14:29:06.824Z,UCDV_iKA9CVpPE-0jjj0ksVQ,@benjaminnaylor2935,it will be VIT 2-0 top gap,neutral,it will be,textMessageEvent,,2599.594,24477.876,0.10620177992567656,10.620177992567656,2,10-15%
oxUSw1N9i3k,2026-05-04T14:29:16.668Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@benjaminnaylor2935 ninja turtles ? ,questioning,question,textMessageEvent,,2609.401,24477.876,0.10660242743283771,10.66024274328377,2,10-15%
oxUSw1N9i3k,2026-05-04T14:30:15.420Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Follow LEC on TikTok: https://www.tiktok.com/@lec,neutral,follow lec on,textMessageEvent,,2668.213,24477.876,0.10900508687927009,10.900508687927008,2,10-15%
oxUSw1N9i3k,2026-05-04T14:30:36.480Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Remember to Follow LEC on X: https://x.com/LEC,neutral,remember to follow,textMessageEvent,,2689.362,24477.876,0.10986909158294617,10.986909158294617,2,10-15%
oxUSw1N9i3k,2026-05-04T14:30:54.494Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,2707.195,24477.876,0.110597627016331,11.0597627016331,2,10-15%
oxUSw1N9i3k,2026-05-04T14:31:38.501Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,SLY is an appropriate team name because they played and discarded FNC from the competition,neutral,sly is an,textMessageEvent,,2751.202,24477.876,0.11239545457293763,11.239545457293763,2,10-15%
oxUSw1N9i3k,2026-05-04T14:31:49.352Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,*badum tss,negative,criticism,textMessageEvent,,2762.099,24477.876,0.11284063208752264,11.284063208752263,2,10-15%
oxUSw1N9i3k,2026-05-04T14:32:05.584Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,2778.392,24477.876,0.11350625356546458,11.350625356546457,2,10-15%
oxUSw1N9i3k,2026-05-04T14:32:31.944Z,UC6sXuGtNWQtUFKP7tOeEKWQ,@seanjug,!casters,neutral,casters,textMessageEvent,,2804.697,24477.876,0.11458089746022082,11.458089746022083,2,10-15%
oxUSw1N9i3k,2026-05-04T14:32:34.304Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Medic is your host for today! Dagda and Odoamne are on the analyst desk. Your casters will be Hysterics and Vedius.,neutral,medic is your,textMessageEvent,,2807.11,24477.876,0.11467947627482059,11.467947627482058,2,10-15%
oxUSw1N9i3k,2026-05-04T14:32:48.884Z,UC6sXuGtNWQtUFKP7tOeEKWQ,@seanjug,damn a medic host,neutral,damn a medic,textMessageEvent,,2821.621,24477.876,0.11527229731860722,11.527229731860722,2,10-15%
oxUSw1N9i3k,2026-05-04T14:32:49.019Z,UCYSGbhMj5SrCPNJqgoxiYGQ,@konradkozio8623,Who is WORSE FNC or SK? ,questioning,question,textMessageEvent,,2821.763,24477.876,0.11527809847553766,11.527809847553765,2,10-15%
oxUSw1N9i3k,2026-05-04T14:33:49.049Z,UC1MTU5uAp8ExpsVqQfSfOtg,@pleasecallmestupid7543,FNC,neutral,fnc,textMessageEvent,,2881.721,24477.876,0.11772757570959179,11.772757570959179,2,10-15%
oxUSw1N9i3k,2026-05-04T14:36:09.634Z,UCR8sHt4VnBEC8mLw0pC9hxg,@Matt-kd8xx,Shift,neutral,shift,textMessageEvent,,3022.392,24477.876,0.12347443871355504,12.347443871355503,2,10-15%
oxUSw1N9i3k,2026-05-04T14:37:43.649Z,UCaMyraAWrKtXI3BW-LsYTxQ,@ElxCriiO,lr>shft,neutral,lr shft,textMessageEvent,,3116.384,24477.876,0.12731431436289653,12.731431436289654,2,10-15%
oxUSw1N9i3k,2026-05-04T14:38:23.466Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,hmmm,neutral,hmmm,textMessageEvent,,3156.329,24477.876,0.12894619614871813,12.894619614871813,2,10-15%
oxUSw1N9i3k,2026-05-04T14:38:40.399Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,the first series is a battle to the bottom and the second one is a father and son bonding session,neutral,the first series,textMessageEvent,,3173.196,24477.876,0.1296352673736888,12.96352673736888,2,10-15%
oxUSw1N9i3k,2026-05-04T14:39:06.033Z,UCFdoOrkN_kCUnmJJ7hKZdEw,@martinkaradjov6153,"Fnc then now forever, FNC win as usual",neutral,fnc then now,textMessageEvent,,3198.759,24477.876,0.13067959818082256,13.067959818082256,2,10-15%
oxUSw1N9i3k,2026-05-04T14:39:06.770Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,oh I'm too early be back later,neutral,oh i'm too,textMessageEvent,,3199.563,24477.876,0.13071244416794986,13.071244416794986,2,10-15%
oxUSw1N9i3k,2026-05-04T14:39:16.350Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,wait no both series are father and son bonding session I forgot FNC has been woeful recently sadeg,neutral,wait no both,textMessageEvent,,3209.27,24477.876,0.13110900635332903,13.110900635332904,2,10-15%
oxUSw1N9i3k,2026-05-04T14:39:36.956Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@Sonjanyah yeah I'm here to look at the baby goat ad,neutral,sonjanyah yeah i'm,textMessageEvent,,3229.664,24477.876,0.13194216687755098,13.194216687755098,2,10-15%
oxUSw1N9i3k,2026-05-04T14:39:56.159Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,WHERE IS MY BABY GOAT,high-energy,all caps reaction,textMessageEvent,,3249.169,24477.876,0.1327390088911309,13.273900889113092,2,10-15%
oxUSw1N9i3k,2026-05-04T14:40:16.148Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,3268.884,24477.876,0.13354443008045305,13.354443008045305,2,10-15%
oxUSw1N9i3k,2026-05-04T14:40:59.150Z,UCiV9ZvQxBLOTf3gvGFk2bSw,@SiddharthPrabhu1983,MOAN CHAIR,high-energy,all caps reaction,textMessageEvent,,3311.876,24477.876,0.13530079162097236,13.530079162097236,2,10-15%
oxUSw1N9i3k,2026-05-04T14:42:09.977Z,UCIsvt1Kc9U2CbcQyEf-D44g,@Huddison,Did I miss Moan Chair?,questioning,question,textMessageEvent,,3382.711,24477.876,0.13819462930525506,13.819462930525505,2,10-15%
oxUSw1N9i3k,2026-05-04T14:42:22.161Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,yea with a seconds ,neutral,yea with a,textMessageEvent,,3394.906,24477.876,0.1386928342965705,13.86928342965705,2,10-15%
oxUSw1N9i3k,2026-05-04T14:42:31.482Z,UCIsvt1Kc9U2CbcQyEf-D44g,@Huddison, ,unclear,empty message,textMessageEvent,,3404.216,24477.876,0.13907317775447509,13.907317775447508,2,10-15%
oxUSw1N9i3k,2026-05-04T14:42:37.438Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,yea you did ,neutral,yea you did,textMessageEvent,,3410.266,24477.876,0.13932033972228636,13.932033972228636,2,10-15%
oxUSw1N9i3k,2026-05-04T14:42:41.714Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,and they goosed me out of babygoat,neutral,and they goosed,textMessageEvent,,3414.498,24477.876,0.1394932305401008,13.94932305401008,2,10-15%
oxUSw1N9i3k,2026-05-04T14:43:45.342Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,somehow their poses remind me of the ragebait monkey meme LOL ,positive/humor,laughing reaction,textMessageEvent,,3478.063,24477.876,0.14209006533083182,14.209006533083182,2,10-15%
oxUSw1N9i3k,2026-05-04T14:43:48.045Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,@Sha0wMan1 chef how you doin?,questioning,question,textMessageEvent,,3480.777,24477.876,0.1422009409639954,14.22009409639954,2,10-15%
oxUSw1N9i3k,2026-05-04T14:43:53.176Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,the one where the lion is screaming at a monkey ,neutral,the one where,textMessageEvent,,3485.909,24477.876,0.14241059967784786,14.241059967784786,2,10-15%
oxUSw1N9i3k,2026-05-04T14:44:07.650Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@NightcorePiika working haha wbu ,positive/humor,laughing reaction,textMessageEvent,,3500.428,24477.876,0.14300374754737707,14.300374754737707,2,10-15%
oxUSw1N9i3k,2026-05-04T14:45:11.611Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,3564.409,24477.876,0.14561757727672123,14.561757727672124,2,10-15%
oxUSw1N9i3k,2026-05-04T14:45:18.606Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,@Sha0wMan1 experimenting with ai coding beside the waiting lol ,positive/humor,laughing reaction,textMessageEvent,,3571.285,24477.876,0.14589848400245184,14.589848400245184,2,10-15%
oxUSw1N9i3k,2026-05-04T14:45:32.015Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,"Hello everyone,vit is vitality right?",questioning,question,textMessageEvent,,3584.846,24477.876,0.14645249448930944,14.645249448930944,2,10-15%
oxUSw1N9i3k,2026-05-04T14:45:45.875Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@NightcorePiika thats cool ,neutral,nightcorepiika thats cool,textMessageEvent,,3598.65,24477.876,0.14701643230809733,14.701643230809733,2,10-15%
oxUSw1N9i3k,2026-05-04T14:45:45.980Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,vit=vitality ,neutral,vit vitality,textMessageEvent,,3598.754,24477.876,0.1470206810427506,14.70206810427506,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:01.018Z,UC93KXYV6efdFTwrNUolgLAg,@lexzera,vit is good only cs,neutral,vit is good,textMessageEvent,,3613.608,24477.876,0.14762751474024952,14.762751474024952,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:11.668Z,UClk_MW0IYNZS0O4Fxks8dlQ,@number4497,Gmorning everyone! ,neutral,gmorning everyone,textMessageEvent,,3624.385,24477.876,0.14806778986869612,14.806778986869611,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:22.330Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,@Sha0wMan1 but my head is exploding sometimes when it gets complicated lol,positive/humor,laughing reaction,textMessageEvent,,3635.017,24477.876,0.1485021412805588,14.85021412805588,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:24.437Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@number4497 good morning ,neutral,number4497 good morning,textMessageEvent,,3637.153,24477.876,0.14858940375382243,14.858940375382243,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:31.121Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@lexzera true ,neutral,lexzera true,textMessageEvent,,3643.875,24477.876,0.14886401908400876,14.886401908400876,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:34.106Z,UClk_MW0IYNZS0O4Fxks8dlQ,@number4497,:D,neutral,d,textMessageEvent,,3646.831,24477.876,0.14898478119588482,14.898478119588482,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:35.153Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,it will be good games between fnc and vit,neutral,it will be,textMessageEvent,,3647.877,24477.876,0.14902751366172456,14.902751366172456,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:36.694Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"morning, afternoon here though",neutral,morning afternoon here,textMessageEvent,,3649.45,24477.876,0.1490917757733555,14.90917757733555,2,10-15%
oxUSw1N9i3k,2026-05-04T14:46:52.399Z,UClk_MW0IYNZS0O4Fxks8dlQ,@number4497,Good afternoon then too! ,neutral,good afternoon then,textMessageEvent,,3665.241,24477.876,0.1497368889359518,14.97368889359518,2,10-15%
oxUSw1N9i3k,2026-05-04T14:47:01.491Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,berlin berlin we're driving to berlin,neutral,berlin berlin we're,textMessageEvent,,3674.249,24477.876,0.15010489472207472,15.010489472207473,3,15-20%
oxUSw1N9i3k,2026-05-04T14:47:12.175Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@NightcorePiika this is normal,neutral,nightcorepiika this is,textMessageEvent,,3684.848,24477.876,0.15053789797774939,15.053789797774938,3,15-20%
oxUSw1N9i3k,2026-05-04T14:47:20.788Z,UClk_MW0IYNZS0O4Fxks8dlQ,@number4497,"Oh the split is ending, is it MSI soon? Or just a split change ",questioning,question,textMessageEvent,,3693.737,24477.876,0.15090104223095174,15.090104223095175,3,15-20%
oxUSw1N9i3k,2026-05-04T14:47:28.143Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,damn cool hammer ,neutral,damn cool hammer,textMessageEvent,,3700.888,24477.876,0.15119318359158285,15.119318359158285,3,15-20%
oxUSw1N9i3k,2026-05-04T14:47:39.473Z,UCNXTnUQwlUEoOCH50SFPT2A,@savajho9873,predictiion for msi ?,questioning,question,textMessageEvent,,3712.186,24477.876,0.1516547432465137,15.16547432465137,3,15-20%
oxUSw1N9i3k,2026-05-04T14:47:46.977Z,UCAUk4FwF6x-szZMjRT-B1-w,@SleepingVohid,@Sha0wMan1 can you say this shouldnt you be non political dont take sides?,questioning,question,textMessageEvent,,3719.726,24477.876,0.15196277650887682,15.196277650887682,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:03.167Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,3735.934,24477.876,0.15262492546330408,15.262492546330408,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:04.008Z,UCAUk4FwF6x-szZMjRT-B1-w,@SleepingVohid,also VIT is insane in RC,neutral,also vit is,textMessageEvent,,3736.743,24477.876,0.1526579757165205,15.265797571652051,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:11.186Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,5k for the hammer?  ,questioning,question,textMessageEvent,,3743.927,24477.876,0.1529514652333397,15.295146523333969,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:38.846Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,KETS EFFING GOOOOO!,high-energy,all caps reaction,textMessageEvent,,3771.634,24477.876,0.15408338533947963,15.408338533947962,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:47.105Z,UCYSGbhMj5SrCPNJqgoxiYGQ,@konradkozio8623,FNC AND SK SHOULD RETIRE. SHAME ON THEM. LOSING TO EMEA,high-energy,all caps reaction,textMessageEvent,,3779.882,24477.876,0.15442034268005933,15.442034268005933,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:52.020Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#VIT vs FNC,neutral,vit vs fnc,textMessageEvent,,3784.742,24477.876,0.15461888931866474,15.461888931866474,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:57.915Z,UCNXTnUQwlUEoOCH50SFPT2A,@savajho9873,Vita 2-1,neutral,vita 2 1,textMessageEvent,,3790.666,24477.876,0.15486090378103068,15.486090378103068,3,15-20%
oxUSw1N9i3k,2026-05-04T14:48:58.766Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,Im rooting for FNC,neutral,im rooting for,textMessageEvent,,3791.663,24477.876,0.15490163443919724,15.490163443919725,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:01.024Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"mods, nuke the doubters",neutral,mods nuke the,textMessageEvent,,3793.927,24477.876,0.15499412612434185,15.499412612434185,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:12.372Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,HELL YEAH!!!,high-energy,all caps reaction,textMessageEvent,,3805.255,24477.876,0.15545691137580728,15.545691137580727,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:13.178Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,there are no disband angles only circus angle,neutral,there are no,textMessageEvent,,3806.048,24477.876,0.15548930797753857,15.548930797753858,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:17.884Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@NightcorePiika ,neutral,nightcorepiika,textMessageEvent,,3810.689,24477.876,0.1556789077614414,15.56789077614414,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:23.829Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,damn,neutral,damn,textMessageEvent,,3816.513,24477.876,0.15591683690202532,15.591683690202531,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:32.100Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,This is FNC last game right ,neutral,this is fnc,textMessageEvent,,3824.904,24477.876,0.1562596362527533,15.625963625275329,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:45.607Z,UCUNFu1mV7aeWFXXo73NlL3w,@milokcrair,???,questioning/confusion,question mark,textMessageEvent,,3838.439,24477.876,0.15681258455594757,15.681258455594756,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:46.054Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,games*,neutral,games,textMessageEvent,,3838.886,24477.876,0.15683084594431315,15.683084594431316,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:49.718Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,a team's fortune can flip on a coin,neutral,a team's fortune,textMessageEvent,,3842.366,24477.876,0.1569730151423269,15.69730151423269,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:53.220Z,UC88CCjscNXCAn2xWfMKbWVg,@RetroObby,PLEASE FNATIC ,high-energy,all caps reaction,textMessageEvent,,3846.095,24477.876,0.15712535679157782,15.712535679157783,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:53.664Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Hope that this match doesn’t get that much bad fiestas here,negative,criticism,textMessageEvent,,3846.538,24477.876,0.15714345476707212,15.714345476707212,3,15-20%
oxUSw1N9i3k,2026-05-04T14:49:54.514Z,UCjR1QZkq-e4pusmxSbniwFQ,@sharpcw,Yes and they have to win 2-0,neutral,yes and they,textMessageEvent,,3847.324,24477.876,0.15717556539627867,15.717556539627866,3,15-20%
oxUSw1N9i3k,2026-05-04T14:50:07.628Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,"At least,better make it more interesting for sure",neutral,at least better,textMessageEvent,,3860.456,24477.876,0.15771204985269147,15.771204985269147,3,15-20%
oxUSw1N9i3k,2026-05-04T14:50:07.864Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,see KT? They went 7-0 and has just lost their last 3 series (2 in LCK and 1 in EWC qualifier),questioning,question,textMessageEvent,,3860.663,24477.876,0.15772050646878022,15.772050646878021,3,15-20%
oxUSw1N9i3k,2026-05-04T14:50:08.456Z,UC88CCjscNXCAn2xWfMKbWVg,@RetroObby,2-0 pls fnatic i need this ,neutral,2 0 pls,textMessageEvent,,3861.253,24477.876,0.15774460986729405,15.774460986729405,3,15-20%
oxUSw1N9i3k,2026-05-04T14:50:09.815Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,they said it rn,neutral,they said it,textMessageEvent,,3862.582,24477.876,0.15779890379377687,15.779890379377687,3,15-20%
oxUSw1N9i3k,2026-05-04T14:50:29.761Z,UC88CCjscNXCAn2xWfMKbWVg,@RetroObby,My goat razork lock in,neutral,my goat razork,textMessageEvent,,3882.621,24477.876,0.1586175614256727,15.861756142567272,3,15-20%
oxUSw1N9i3k,2026-05-04T14:51:03.711Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,razork lock in or imma crash out today,neutral,razork lock in,textMessageEvent,,3916.398,24477.876,0.15999746056398031,15.999746056398031,3,15-20%
oxUSw1N9i3k,2026-05-04T14:51:10.253Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,we will see what is gonna happen ,neutral,we will see,textMessageEvent,,3923.011,24477.876,0.16026762289342425,16.026762289342425,3,15-20%
oxUSw1N9i3k,2026-05-04T14:51:10.592Z,UCVwJ86nVeHMEXsaG-wC7RAw,@NightcorePiika,joke,neutral,joke,textMessageEvent,,3923.354,24477.876,0.1602816355471365,16.02816355471365,3,15-20%
