timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-04-26T20:16:48.142Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,fnatic just can front to back they not good individuals to play comps like this pfff,textMessageEvent,,23437.158
2026-04-26T20:16:48.181Z,UChRFE9CsudnbXeFS9zt9E5A,@Zanderkoala,Game 3 wooooo! ,textMessageEvent,,23437.233
2026-04-26T20:16:49.947Z,UCNxVqb7JjvgobTOjcMDQCUA,@yaboiaxl1216,more of a fnc loss than a kc win ngl,textMessageEvent,,23438.969
2026-04-26T20:16:50.971Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@dreamnight4513 -> Beep Boop! [stop spamming words/phrases] [warning],textMessageEvent,,23440.074
2026-04-26T20:16:51.560Z,UC8NK8HBaVRf1Jyu3Wx12QrQ,@Ghostinpublic,Yikeee,textMessageEvent,,23440.603
2026-04-26T20:16:53.974Z,UCpYsp8V_IrKNKhWlTuGn4Gw,@Jeeb31,Kc mental is just on another lvl,textMessageEvent,,23443.023
2026-04-26T20:16:54.616Z,UCIV-135RQbHA-WJQ8qWMZPQ,@sindachyeo5890,"in total, assists he has had in LEC. through all teams.",textMessageEvent,,23443.658
2026-04-26T20:16:56.020Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,vladi turbo trolled this but if razork didnt just full faceplant int 2 objective fights in a row they wouldnt lose their entire lead,textMessageEvent,,23445.063
2026-04-26T20:16:56.050Z,UCo7AD2odF7njsxJSOq-b1jg,@mikeludolf476,"Da musste Yike ganz schnell seine G2 cheats aktivieren, damit er nicht 0/2 verliert",textMessageEvent,,23445.082
2026-04-26T20:16:58.418Z,UC9hOp-7wrOBXiRVp02tIgaQ,@The_Fool_89,"FNC mental boom after this, last game is gonna be quick",textMessageEvent,,23447.474
2026-04-26T20:16:58.638Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,BIEN YIKEE!,textMessageEvent,,23447.692
2026-04-26T20:17:00.795Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,Kc will be exposed by c9.,textMessageEvent,,23449.851
2026-04-26T20:17:01.996Z,UCVhVicErKG-Wfc5GfRNsYZQ,@DerNesor,pregnante?,textMessageEvent,,23451.084
2026-04-26T20:17:02.774Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,"If you are fnc, you focus on front to back comps, because thats all you can play???",textMessageEvent,,23451.861
2026-04-26T20:17:08.319Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,uhhh is anyone else seeing what I'm seeing,textMessageEvent,,23457.455
2026-04-26T20:17:13.948Z,UCZI8nuH_4Z-HRDeF8ZWi24Q,@SuperProLOLplayer,preggers,textMessageEvent,,23462.997
2026-04-26T20:17:14.729Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,c9 will dominate kc in international play.,textMessageEvent,,23463.816
2026-04-26T20:17:15.426Z,UC97NnlSd410aiIXFG8QtupA,@trsntyllj4476,Why everybody so toxic against FNC,textMessageEvent,,23464.479
2026-04-26T20:17:21.472Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,excatly,textMessageEvent,,23470.487
2026-04-26T20:17:22.719Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,preggers lol,textMessageEvent,,23471.589
2026-04-26T20:17:24.301Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,thanks for the freebie fnc.,textMessageEvent,,23473.168
2026-04-26T20:17:27.477Z,UCFZxeQY5iqXBkrPOqmR4Jqw,@yarredpel9779,@AAA4722-s7o How does a 200 hp kha zix even get into the pit. Like how are EU so bad at securing barons. It's pathetic.,textMessageEvent,,23476.52
2026-04-26T20:17:28.607Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,@DerNesor yes odoamne is the dad,textMessageEvent,,23477.649
2026-04-26T20:17:29.808Z,UChTsBltXN3dBQX4v-1RR9sg,@MCG55SS,Vladi literally just decided at the end to keep diving in to die,textMessageEvent,,23478.849
2026-04-26T20:17:31.811Z,UCgzkyoGMWFzKFknj-7F5c6w,@dashiiii2219,Fnc is a good example of individually good players that has zero chemistry whatsoever,textMessageEvent,,23480.914
2026-04-26T20:17:37.980Z,UCFfs_gLDbLOXYoD0zuAtZoA,@MLBD17,Where are the KC haters now ? ,textMessageEvent,,23487.066
2026-04-26T20:17:38.335Z,UCxNn8O4z_jaSEAXOxQzflhg,@monadospeed,@businesstime15 c9 wont make it to international bro,textMessageEvent,,23487.42
2026-04-26T20:17:44.096Z,UCVwe6AEYgUL9_8kYN1c71ug,@AmeonnaSal,laure is soo prettyyyy,textMessageEvent,,23493.085
2026-04-26T20:17:46.067Z,UCCmXNe8cu6rQQFyVbZnNGxw,@kubaf24,KC should import more players,textMessageEvent,,23495.058
2026-04-26T20:17:49.474Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,@yarredpel9779 very true man they should turn on to kha zix but they just let him jump in,textMessageEvent,,23498.487
2026-04-26T20:17:56.555Z,UCTH-wsIwYF56ci6A7CubdDg,@adamletourneau9850,Preggo with Odo baby,textMessageEvent,,23505.624
2026-04-26T20:17:57.151Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,was bad team fight from kha zxi,textMessageEvent,,23506.161
2026-04-26T20:18:01.752Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,who is the father of lauren kid?,textMessageEvent,,23510.851
2026-04-26T20:18:03.194Z,UCkXIvhAsKuw1U-KQUcE7NHQ,@kaylabernard7885,fnc so bad,textMessageEvent,,23512.21
2026-04-26T20:18:07.888Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,just pick easy comp that can poke and have late game carries,textMessageEvent,,23516.907
2026-04-26T20:18:08.344Z,UCqFWkV42MI1YjbaBGb6eNvA,@kultissim,"yike saved the game, but caliste omg midgame he is incredible. he just need to fix his laning",textMessageEvent,,23517.361
2026-04-26T20:18:09.178Z,UC6geAHc4xTYMKxd251sFNaQ,@CB38096,busio,textMessageEvent,,23518.233
2026-04-26T20:18:10.192Z,UChRFE9CsudnbXeFS9zt9E5A,@Zanderkoala,Yike player of game for sure. That steal saved the game ,textMessageEvent,,23519.217
2026-04-26T20:18:13.228Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,"i said it before, kc are jsut different",textMessageEvent,,23522.256
2026-04-26T20:18:14.050Z,UCTH-wsIwYF56ci6A7CubdDg,@adamletourneau9850,@adriantovias8681 Odo,textMessageEvent,,23523.089
2026-04-26T20:18:15.889Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,game 3 ,textMessageEvent,,23524.971
2026-04-26T20:18:17.546Z,UCMg1vmCSGa-Qp5I3cF04IxQ,@Matt-bh6yp,ITS OK kc is a great team,textMessageEvent,,23526.555
2026-04-26T20:18:21.828Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,"@yarredpel9779 he has invis, also dont call entire lec bad cause razork is boosted, i think razork hasnt hit a single contested smite in years",textMessageEvent,,23530.851
2026-04-26T20:18:22.038Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,"Bro this was insane, everybody else would get splat like a bug there with Kha. Yike actually got it done",textMessageEvent,,23531.061
2026-04-26T20:18:23.035Z,UC9LM4jqj5sYYuu7BLERGv1A,@NarkoManic-f1s,@adriantovias8681 odoamne former pro,textMessageEvent,,23532.061
2026-04-26T20:18:36.159Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,great series so far,textMessageEvent,,23545.04
2026-04-26T20:18:40.637Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,damn Odo,textMessageEvent,,23549.669
2026-04-26T20:18:42.692Z,UC97NnlSd410aiIXFG8QtupA,@trsntyllj4476,KC most entertaining team,textMessageEvent,,23551.723
2026-04-26T20:18:46.986Z,UCZI8nuH_4Z-HRDeF8ZWi24Q,@SuperProLOLplayer,is there a beer stand here lol,textMessageEvent,,23555.939
2026-04-26T20:18:50.903Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,yike will be exposed by blaber,textMessageEvent,,23559.989
2026-04-26T20:18:55.426Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,"odo won the lottery, Laure is a very pretty lady",textMessageEvent,,23564.553
2026-04-26T20:19:01.810Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,HAHAHAHAHAHHAHA BLABER AHAHAHAHAHHAHAHHA,textMessageEvent,,23570.799
2026-04-26T20:19:03.496Z,UC1nlxhMp6JsLB2KtvPjeTOA,@michakot3669,she is pregnat?,textMessageEvent,,23572.499
2026-04-26T20:19:04.115Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,zven will run bot vs caliste,textMessageEvent,,23573.099
2026-04-26T20:19:08.618Z,UCXuLdQgwMAdkTB05Nxl0cHQ,@kiranahizana,Kc is so cool,textMessageEvent,,23577.685
2026-04-26T20:19:09.735Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,yes,textMessageEvent,,23578.771
2026-04-26T20:19:18.469Z,UCm63uGb14oN7lxGBFzxeemg,@stoolinxd6588,Odo a KC coach?,textMessageEvent,,23587.448
2026-04-26T20:19:18.947Z,UCCmXNe8cu6rQQFyVbZnNGxw,@kubaf24,this steal wont happened with any other team. just luck and Razork is just meh jngl,textMessageEvent,,23587.922
2026-04-26T20:19:29.399Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,thanatos will expose canna,textMessageEvent,,23598.461
2026-04-26T20:19:31.282Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,no fnc coach i think,textMessageEvent,,23600.315
2026-04-26T20:19:32.464Z,UCFZxeQY5iqXBkrPOqmR4Jqw,@yarredpel9779,"@homur7483 As long as we can't stand up against the LPL and LCK we are bad. On the bright side, these clownfiesta games are fun to watch XD.",textMessageEvent,,23601.351
2026-04-26T20:19:34.651Z,UCegrS1P8-1_AoHsRqeAkv3w,@Kajurington67,Yike is always so positive,textMessageEvent,,23603.537
2026-04-26T20:19:39.750Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,Guys what comp would you draft as FNC in the next game?,textMessageEvent,,23608.828
2026-04-26T20:19:42.543Z,UCm63uGb14oN7lxGBFzxeemg,@stoolinxd6588,oh word,textMessageEvent,,23611.561
2026-04-26T20:19:43.713Z,UC47dRh5L8NkuHXlpbVJZ4yg,@choweigarytsang1205,"the one that won the lottery is the baby, how handsome / beautiful would it be when grown up with those genes.",textMessageEvent,,23612.735
2026-04-26T20:19:53.401Z,UC97NnlSd410aiIXFG8QtupA,@trsntyllj4476,Yike so good at stealing important objectives,textMessageEvent,,23622.455
2026-04-26T20:20:00.805Z,UCZpMCCuXC8TDL-8bhsoxIWA,@discoverlian2419,KC fans making this look like a football game ngl,textMessageEvent,,23629.803
2026-04-26T20:20:06.337Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,I have a feeling the crowd will be a rebuffed for kc in international play,textMessageEvent,,23635.34
2026-04-26T20:20:10.679Z,UC9cIVeG4yQbf67Ho8aczpZA,@gavinzhao5662,Caliste please lock the F in,textMessageEvent,,23639.817
2026-04-26T20:20:15.137Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,debuff*,textMessageEvent,,23644.093
2026-04-26T20:20:22.161Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,"@choweigarytsang1205 Yeeah, jhe just won the ADC rng ",textMessageEvent,,23651.192
2026-04-26T20:20:27.077Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,adn*,textMessageEvent,,23655.989
2026-04-26T20:20:33.544Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,"@yarredpel9779 i mean we literally 6-0d top 2 lck seeds at first stand and had the closest games against blg of any team at the tournament, lets not act like were just completely doomed",textMessageEvent,,23662.418
2026-04-26T20:20:37.152Z,UCgDYSlEYpueYZgatGPLiXpg,@adriantovias8681,dna god damnit,textMessageEvent,,23666.219
2026-04-26T20:20:43.254Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,to be fair when razork first joined fnatic was top 2 with elyoya for couple years,textMessageEvent,,23672.332
2026-04-26T20:20:50.911Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,"astro turfed by franchise and fandom, gonna be hard to show some grit when you need it as a team",textMessageEvent,,23679.737
2026-04-26T20:20:50.943Z,UC-ciTqPP-zfSeiEMhhcSyjA,@ukaszwojtus8406,"i mean, tf was that vladi dash into tower? I would get banned for flame if my golden teammate did that",textMessageEvent,,23679.774
2026-04-26T20:20:52.306Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,Bro whats this with everybodies comment being deleted. Omg grow up with these regulations its cringe,textMessageEvent,,23681.382
2026-04-26T20:21:03.238Z,UCFZxeQY5iqXBkrPOqmR4Jqw,@yarredpel9779,@homur7483 ye and now do it consistent and do it every year and actually win something and I will agree that we are not completely doomed.,textMessageEvent,,23692.222
2026-04-26T20:21:26.963Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,"@kubaf24 razork isnt just meh jungle, hes just bad, i think he would be benched in fuckin erls with this level of play",textMessageEvent,,23715.961
2026-04-26T20:21:29.635Z,UCWC9OQlZ2G8QSflXamtRQJA,@parad0x_223,keep in mind chat is 13+!,textMessageEvent,,23718.63
2026-04-26T20:21:34.541Z,UCHWUoOjzt3B1RFTCa5QygTA,@bahriceylan5199,@nayra.mp4 2-1 kc win :V,textMessageEvent,,23723.344
2026-04-26T20:21:37.026Z,UCWC9OQlZ2G8QSflXamtRQJA,@parad0x_223,lets be chill guys,textMessageEvent,,23725.828
2026-04-26T20:21:38.975Z,UCCmXNe8cu6rQQFyVbZnNGxw,@kubaf24,but its G2 who played their best. KC can only do reverse of that so lose 3-0 to BFX GenG and BLG in a streak,textMessageEvent,,23728.02
2026-04-26T20:21:39.047Z,UCIr_rYV0eHBvUGqf9iTschw,@cookingmay69,So KC will win?,textMessageEvent,,23728.122
2026-04-26T20:21:42.255Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,"mods have been good, lec is way chirpier than lcs chat by far",textMessageEvent,,23731.342
2026-04-26T20:21:42.384Z,UC-ciTqPP-zfSeiEMhhcSyjA,@ukaszwojtus8406,"if sion tanked, they would won 3v5 it could be won, but that vladi dash?",textMessageEvent,,23731.432
2026-04-26T20:22:07.829Z,UCpYsp8V_IrKNKhWlTuGn4Gw,@Jeeb31,"i feel sorry for you Paradox, having to moderate this kind of chat",textMessageEvent,,23756.918
2026-04-26T20:22:07.909Z,UCXoh5DFV95M3TZTUM93avYA,@thatonekid304,elite throw,textMessageEvent,,23757.026
2026-04-26T20:22:09.977Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,i dont understand why they try to dive that ,textMessageEvent,,23759.065
2026-04-26T20:22:11.060Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,"set a track for razork in draft, hell walk into it to prove a point atp",textMessageEvent,,23760.15
2026-04-26T20:22:17.547Z,UC6VUW6hgzEdLFAvfQDWviOg,@M_Seaghoull,its true if sion kept going forward,textMessageEvent,,23766.63
2026-04-26T20:22:23.349Z,UC-ciTqPP-zfSeiEMhhcSyjA,@ukaszwojtus8406,THEY COULD DIVE THAT BUT VLADI INTED!,textMessageEvent,,23772.468
2026-04-26T20:22:26.498Z,UCSkQ3HNpYYB3MFp53dDQI3Q,@danielesapienza1417,FNC is gonna go up 5k and then choke as always KC wins 2-1,textMessageEvent,,23775.558
2026-04-26T20:22:27.323Z,UCCyWtbK53Glxpr9rMUjtYCQ,@nilevillanueva3917,razork should have ulted first before vladi went in. idk,textMessageEvent,,23776.46
2026-04-26T20:22:29.449Z,UC6VUW6hgzEdLFAvfQDWviOg,@M_Seaghoull,but he backed off and the akali just jumped head first,textMessageEvent,,23778.51
2026-04-26T20:22:30.423Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@bahriceylan5199 as expected :(,textMessageEvent,,23779.567
2026-04-26T20:22:33.787Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,fnc had it if they just farmed,textMessageEvent,,23782.848
2026-04-26T20:22:39.594Z,UC35wA35JrHRNsyv8tInKUBQ,@dime007,i said I am not sure about Akali pick,textMessageEvent,,23788.664
2026-04-26T20:22:40.694Z,UCWC9OQlZ2G8QSflXamtRQJA,@parad0x_223,@Jeeb31 KEKW HAPPY TO BE HERE,textMessageEvent,,23789.762
2026-04-26T20:22:47.507Z,UCFFYRgaJ5NCfdNltPd1CaLg,@charlesm9340,azir damage,textMessageEvent,,23796.574
2026-04-26T20:22:48.255Z,UCXoh5DFV95M3TZTUM93avYA,@thatonekid304,azir damage tho,textMessageEvent,,23797.366
2026-04-26T20:22:51.381Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,yh empyros should tank but idk man,textMessageEvent,,23800.449
2026-04-26T20:22:57.502Z,UCpYsp8V_IrKNKhWlTuGn4Gw,@Jeeb31,my Man,textMessageEvent,,23806.575
2026-04-26T20:22:59.454Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,can fanatic win next round?,textMessageEvent,,23808.525
2026-04-26T20:23:03.183Z,UCSkQ3HNpYYB3MFp53dDQI3Q,@danielesapienza1417,Vladi would lose even playing lego in a room alone,textMessageEvent,,23812.238
2026-04-26T20:23:04.492Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,"@yarredpel9779 thats just not realistic we will never ever consistently be able to beat eastern teams every year its a lot that goes into it, they are obviously better than us but the gap isnt massive",textMessageEvent,,23813.545
2026-04-26T20:23:05.995Z,UC35wA35JrHRNsyv8tInKUBQ,@dime007,@businesstime15 and pushed some turrets. They had only 2,textMessageEvent,,23815.045
2026-04-26T20:23:08.357Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,its big but not massive,textMessageEvent,,23817.419
2026-04-26T20:23:15.655Z,UCqdsaQk-WtpfQV0fSFdXWhA,@bcsaba33,Fnatic chance?,textMessageEvent,,23824.699
2026-04-26T20:23:16.520Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,@nayra where is ur believe u made me believe ,textMessageEvent,,23825.504
2026-04-26T20:23:21.588Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,can fanatic win next round,textMessageEvent,,23830.57
2026-04-26T20:23:21.852Z,UCnPSbAAwKAUWfK4xyY-jL0Q,@vaccanex2341,"fnc cant win, morale is gone",textMessageEvent,,23830.823
2026-04-26T20:23:31.511Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,W CROWD,textMessageEvent,,23840.587
2026-04-26T20:23:33.632Z,UC6VUW6hgzEdLFAvfQDWviOg,@M_Seaghoull,fnatic are tilted now 100%,textMessageEvent,,23842.714
2026-04-26T20:23:33.774Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,Bro you guys cant tell me the crowd isnt cringe :D,textMessageEvent,,23842.849
2026-04-26T20:23:40.531Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,does kyeahoo play hwei?,textMessageEvent,,23849.596
2026-04-26T20:23:41.740Z,UC47dRh5L8NkuHXlpbVJZ4yg,@choweigarytsang1205,"it is very easy to lose against lego, all you have to do is step on some",textMessageEvent,,23850.8
2026-04-26T20:23:45.925Z,UC97NnlSd410aiIXFG8QtupA,@trsntyllj4476,Respect to Vladi for all the games he carried when he was KC ,textMessageEvent,,23854.986
2026-04-26T20:23:47.566Z,UC2NKtYhXIn6Vh_UPLigCpng,@ThePsyrencall,@ArslanArsis-q3k No. They'll give you hope for 20 minutes and then proceed to take it away.,textMessageEvent,,23856.603
2026-04-26T20:23:48.132Z,UCTD6W_S-G-w-_f7HNIMEfYg,@호렝e-s9c,who is the best mid?,textMessageEvent,,23857.208
2026-04-26T20:23:50.341Z,UCpYsp8V_IrKNKhWlTuGn4Gw,@Jeeb31,Kc mental is stronger than fnc,textMessageEvent,,23859.38
2026-04-26T20:23:52.186Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,Like what is this fake passionate act ,textMessageEvent,,23861.257
2026-04-26T20:23:52.815Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,so fanatic will lose,textMessageEvent,,23861.883
2026-04-26T20:23:56.239Z,UCSkQ3HNpYYB3MFp53dDQI3Q,@danielesapienza1417,Vladi is worst than FNC Humanoid I swear,textMessageEvent,,23865.307
2026-04-26T20:24:04.939Z,UCRpGv3HBIWh0U8D9Vt7OCiA,@dotaicarus7447,"It's half past 10, they are still playing LOL",textMessageEvent,,23873.978
2026-04-26T20:24:05.351Z,UC35wA35JrHRNsyv8tInKUBQ,@dime007,the crowd doesn't even know why they cheer,textMessageEvent,,23874.394
2026-04-26T20:24:07.721Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,23876.798
2026-04-26T20:24:08.174Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@khalidaabdelnaser8842 I still believing but reality hits hard,textMessageEvent,,23877.331
2026-04-26T20:24:08.870Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,"kc showing the power of infrastructure rn, think a western team building something would require this kind of spirit and resources as an org.",textMessageEvent,,23877.988
2026-04-26T20:24:10.115Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,@nayra.m4 I think they just need to play front to back comp and they got a chance,textMessageEvent,,23879.195
2026-04-26T20:24:17.352Z,UCKrZ4xu0OHtQOoEllw_3Nug,@MrDrpepperface,"@trsntyllj4476 vladi was such a beast on KC, its hard to beat",textMessageEvent,,23886.355
2026-04-26T20:24:26.746Z,UCRpGv3HBIWh0U8D9Vt7OCiA,@dotaicarus7447,gimme a 60min game 3 please XDD,textMessageEvent,,23895.791
2026-04-26T20:24:28.733Z,UCx0Y6Oqngda5W7uJovdgJ9A,@homur7483,@Danny-hu9tv bro just stop youve already told us that youve never watched a single game of any sport in your entire life we get it bro,textMessageEvent,,23897.786
2026-04-26T20:24:30.133Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,so you think fanatic don't have chance,textMessageEvent,,23899.189
2026-04-26T20:24:32.322Z,UCRYEZn34ZL2OpPiV6ySbDGA,@ranger94,@ArslanArsis-q3k its fnatic.,textMessageEvent,,23901.337
2026-04-26T20:24:45.344Z,UC-ciTqPP-zfSeiEMhhcSyjA,@ukaszwojtus8406,honestly its 1v5 canna every game 3k gold lead solo,textMessageEvent,,23914.383
2026-04-26T20:24:45.699Z,UCIr_rYV0eHBvUGqf9iTschw,@cookingmay69,I've never seen that before like youtube chat and crowd support same team and even casters are biased i hope FNC win lol,textMessageEvent,,23914.775
2026-04-26T20:24:46.917Z,UC97NnlSd410aiIXFG8QtupA,@trsntyllj4476,Yep i wish him to perform better soon,textMessageEvent,,23915.946
2026-04-26T20:24:49.144Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,fnatic have a chance or no?,textMessageEvent,,23918.175
2026-04-26T20:24:52.119Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,"but infrastructure isnt everything, what Jojo did on eg and what he is doing now can push a team to that higher level to compete with the east also",textMessageEvent,,23920.959
2026-04-26T20:24:59.929Z,UCnPSbAAwKAUWfK4xyY-jL0Q,@vaccanex2341,"fnc will be good first minutes, and then throw hard again",textMessageEvent,,23928.974
2026-04-26T20:25:06.130Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,Not even Worlds crowd act like that bro come on,textMessageEvent,,23935.198
2026-04-26T20:25:09.119Z,UCFFYRgaJ5NCfdNltPd1CaLg,@charlesm9340,1st picking against kc is bold,textMessageEvent,,23938.221
2026-04-26T20:25:17.440Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,just ban jayce vayne dont let canna get it,textMessageEvent,,23946.515
2026-04-26T20:25:18.189Z,UCFZxeQY5iqXBkrPOqmR4Jqw,@yarredpel9779,"@homur7483 but a gap is a gap. Like we got destroyed just by Bin, imagine if that guy had teammates those games XD.",textMessageEvent,,23947.265
2026-04-26T20:25:37.474Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,do fanatic have a chance?,textMessageEvent,,23966.536
2026-04-26T20:25:45.506Z,UCp0cmAM6gejRojCJY-l0IkQ,@Tenchirok57,let people be happy @Danny-hu9tv you're ridiculous,textMessageEvent,,23974.573
2026-04-26T20:25:47.275Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,"so ironic, fnc used to 100% be that team everyone was biased towards",textMessageEvent,,23976.345
2026-04-26T20:26:01.489Z,UCpYsp8V_IrKNKhWlTuGn4Gw,@Jeeb31,i need Zeph to cook this draft,textMessageEvent,,23990.552
2026-04-26T20:26:12.614Z,UC3uxWIRcnLIiCcA4ILvHjkg,@panconqueso333-6f,Caliste is like the polar opposite of Upset. Bro would position like a bruiser even if he's 0/5 and somehow pulls off some crazy plays.,textMessageEvent,,24001.722
2026-04-26T20:26:17.841Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,I am trying to be happy but they are playing those drums and screaming songs,textMessageEvent,,24006.896
2026-04-26T20:26:20.021Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,can fnc win next round,textMessageEvent,,24009.078
2026-04-26T20:26:32.585Z,UC47dRh5L8NkuHXlpbVJZ4yg,@choweigarytsang1205,"the most hilarious moment from last game is they cheer when they get a pick, then immediately boo when they realize the person being picked on is valdi",textMessageEvent,,24021.623
2026-04-26T20:26:40.755Z,UC2NKtYhXIn6Vh_UPLigCpng,@ThePsyrencall,fnc stopped being good after upset decided to not participate in worlds that one year,textMessageEvent,,24029.807
2026-04-26T20:26:42.703Z,UChhQRPuebPtHBdSPwICJCmw,@islnamecatakl7216,when they start to next round?,textMessageEvent,,24031.765
2026-04-26T20:26:51.215Z,UC7aaF0f6n9B27JrqRkP7L7A,@Danny-hu9tv,"ALSO, WE have to keep chat in english but the crowd is singing in french? Whats up with that",textMessageEvent,,24040.29
2026-04-26T20:26:51.935Z,UCRpGv3HBIWh0U8D9Vt7OCiA,@dotaicarus7447,wait why are they playing in france and not in germany?,textMessageEvent,,24041.015
2026-04-26T20:27:04.900Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@khalidaabdelnaser8842 they have a chance and I hope they get it,textMessageEvent,,24054.082
2026-04-26T20:27:09.506Z,UCoa56is6gU0V3m4xsSFXzRw,@booboooooooo,"upset was p aggressive this game, usually he just running around in the back a bit",textMessageEvent,,24058.621
2026-04-26T20:27:10.075Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,"xPeke fnc, Huni Reignover fnc, they've had some good eras",textMessageEvent,,24059.194
2026-04-26T20:27:13.231Z,UCFFYRgaJ5NCfdNltPd1CaLg,@charlesm9340,@Danny-hu9tv these guys are paying to go to event and making league esport live,textMessageEvent,,24062.216
2026-04-26T20:27:13.452Z,UCRtcUyw-RJHPYYP2OkQ7UwA,@ArslanArsis-q3k,is there any chance for fnc,textMessageEvent,,24062.437
2026-04-26T20:27:25.385Z,UCRpGv3HBIWh0U8D9Vt7OCiA,@dotaicarus7447,is this some KC specialty or why are they in france now?,textMessageEvent,,24074.4
