timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-05-02T18:56:40.239Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,SK scale better as long as they don't take stupid fight they should win,textMessageEvent,,18654.36
2026-05-02T18:56:42.370Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Is SK gonna choke?,textMessageEvent,,18656.449
2026-05-02T18:56:43.516Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,@Triantalex hahaha nice dream buddy,textMessageEvent,,18657.592
2026-05-02T18:56:48.310Z,UCEzbXlkFucZpMiW_s67jPRw,@Invictus-Solaris,How can they 2-0 with a loss? Nice joke I guess lol.,textMessageEvent,,18662.397
2026-05-02T18:56:51.250Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,ofc they gonna choke,textMessageEvent,,18665.334
2026-05-02T18:56:53.513Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,LIDER WILL PREVAIL DOUBTERS WILL EAT THEIR WORDS,textMessageEvent,,18667.623
2026-05-02T18:56:57.226Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,as always,textMessageEvent,,18671.295
2026-05-02T18:57:05.090Z,UC8Cvq3NTbtdebsXyuHMmERw,@pgcalm,"@thaisonang1968 not true, VIT outscale hard",textMessageEvent,,18679.2
2026-05-02T18:57:05.870Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,LIDER HOT,textMessageEvent,,18679.976
2026-05-02T18:57:10.609Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,who winning,textMessageEvent,,18684.746
2026-05-02T18:57:11.848Z,UCJPsP97ym2XxRWh3WEvL7jA,@Ac1D_131,kog maw should shread everyone as long as he is protected,textMessageEvent,,18685.951
2026-05-02T18:57:19.998Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,"Kog maw, Ryze",textMessageEvent,,18694.136
2026-05-02T18:57:21.741Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,The key part is SK not taking stupid fights which is questionable.,textMessageEvent,,18695.877
2026-05-02T18:57:23.263Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Maybe Lider SHOULD build Triforce,textMessageEvent,,18697.378
2026-05-02T18:57:29.050Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,naak nako is a real life darkin confirmed?,textMessageEvent,,18703.156
2026-05-02T18:57:29.428Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,250 cs kog,textMessageEvent,,18703.472
2026-05-02T18:57:33.351Z,UC8Cvq3NTbtdebsXyuHMmERw,@pgcalm,"kogmaw is a midgame champ, lategame he sucks",textMessageEvent,,18707.427
2026-05-02T18:57:41.593Z,UCiE7Y6afWtCxDEhOx0pgNhQ,@riftwalk2546,@duvide659 oy you have horrible taste,textMessageEvent,,18715.665
2026-05-02T18:57:42.828Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,"For Vitality tho,they are tankier unless kogmaw got free shot here",textMessageEvent,,18716.945
2026-05-02T18:57:51.441Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Casters getting into it,textMessageEvent,,18725.531
2026-05-02T18:57:52.457Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,haha,textMessageEvent,,18726.552
2026-05-02T18:57:53.698Z,UCA4dmUfltWitMuMSoZP5D0w,@tomhammer802,aatrox having same cs playing against ryze is pr good no?,textMessageEvent,,18727.789
2026-05-02T18:57:58.334Z,UChIDNY7C8fa-e2F48_RdInQ,@wuhu-i5r,LIDER > CAPS,textMessageEvent,,18732.408
2026-05-02T18:57:59.057Z,UCDpwM61EbkToibM-J9_WF2Q,@Joker-fz6bu,asmr casters,textMessageEvent,,18733.129
2026-05-02T18:58:04.421Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,kogmaw won't do anything when your team can't play,textMessageEvent,,18738.514
2026-05-02T18:58:11.220Z,UCsLybrt8byyEoe7_Hb0gQwg,@dbkutta,looking for acute play,textMessageEvent,,18745.402
2026-05-02T18:58:13.044Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,hahahah nice r Lider,textMessageEvent,,18746.992
2026-05-02T18:58:17.784Z,UCEzbXlkFucZpMiW_s67jPRw,@Invictus-Solaris,Lider ult lmao so bad,textMessageEvent,,18751.84
2026-05-02T18:58:20.791Z,UCuIwkXxU8jfAfUnniZN-uWg,@wegbored,no revive passive couldnt continue,textMessageEvent,,18754.853
2026-05-02T18:58:24.601Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,All that for the Gromp,textMessageEvent,,18758.711
2026-05-02T18:58:24.708Z,UCpvUtYRU27iMsXBiKJiTACQ,@gunfights-,lider cant hit his skills for his life,textMessageEvent,,18758.79
2026-05-02T18:58:25.248Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,that man is so bad,textMessageEvent,,18759.326
2026-05-02T18:58:27.352Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,WHO'S DDOSING LIDER,textMessageEvent,,18761.446
2026-05-02T18:58:32.289Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Well not surprising ,textMessageEvent,,18766.398
2026-05-02T18:58:34.024Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,gg,textMessageEvent,,18768.134
2026-05-02T18:58:37.952Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,poor frog ,textMessageEvent,,18772.027
2026-05-02T18:58:39.097Z,UCuIwkXxU8jfAfUnniZN-uWg,@wegbored,jopa what was that,textMessageEvent,,18773.175
2026-05-02T18:58:42.915Z,UC3aZ8hOY7-sKzYGIdTSexkQ,@1231alexho,did sk want to fight LOL,textMessageEvent,,18776.996
2026-05-02T18:58:45.355Z,UCEzbXlkFucZpMiW_s67jPRw,@Invictus-Solaris,LOL,textMessageEvent,,18779.406
2026-05-02T18:58:45.669Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,good job,textMessageEvent,,18779.718
2026-05-02T18:58:46.975Z,UCe3aQ3wQqQLN_jbOtKp-V0w,@BryIMG98,gg,textMessageEvent,,18781.026
2026-05-02T18:58:48.478Z,UCv4riwrEOy_rTkU1Sp4GpUQ,@luisfeliperamos9661,Frontline Kog nice,textMessageEvent,,18782.561
2026-05-02T18:58:49.317Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,jopa walked back into the lucian ult...,textMessageEvent,,18783.4
2026-05-02T18:58:50.450Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,As Vitality is naturally tankier here,textMessageEvent,,18784.567
2026-05-02T18:58:52.078Z,UC0jXoW0AtRP3crDUsAtb_qw,@PanPalema,why fighting? ,textMessageEvent,,18786.165
2026-05-02T18:58:52.181Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Lider Ult????????,textMessageEvent,,18786.262
2026-05-02T18:58:53.076Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,VIT easy win,textMessageEvent,,18787.125
2026-05-02T18:58:54.270Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,gg ,textMessageEvent,,18788.348
2026-05-02T18:58:57.181Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,oi VEY,textMessageEvent,,18791.289
2026-05-02T18:58:57.223Z,UCiKs8B4rsAFu9aDiS0H2CRw,@DungNguyen-dk4fm,Sk hâhhahaa :)))),textMessageEvent,,18791.385
2026-05-02T18:58:58.245Z,UCwtoheYa3uak_03qh1t-xbg,@TheREMIXrage,gg,textMessageEvent,,18792.411
2026-05-02T18:58:58.369Z,UCJPsP97ym2XxRWh3WEvL7jA,@Ac1D_131,gg I think,textMessageEvent,,18792.454
2026-05-02T18:58:58.407Z,UCf3KTvcRU-o5cmPf1-n_qTA,@kizukiayase9652,pain,textMessageEvent,,18792.537
2026-05-02T18:58:59.886Z,UCiukTF-bV961TtTtuYglsVw,@gabriellematibag4954,JOPA LMAO,textMessageEvent,,18794.047
2026-05-02T18:59:01.160Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,ez game,textMessageEvent,,18795.257
2026-05-02T18:59:01.613Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,chad aatrox build,textMessageEvent,,18795.711
2026-05-02T18:59:03.601Z,UC0jXoW0AtRP3crDUsAtb_qw,@PanPalema,you hard overscale them,textMessageEvent,,18797.682
2026-05-02T18:59:03.906Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,GGs,textMessageEvent,,18797.985
2026-05-02T18:59:04.340Z,UCE9AbZ5xoolhu3C64Hr6vtg,@heposits,Sk WiN tHiS  ,textMessageEvent,,18798.42
2026-05-02T18:59:05.374Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,BRO UNETHICAL REMAKE LIDER LAGGING,textMessageEvent,,18799.456
2026-05-02T18:59:07.621Z,UCA4dmUfltWitMuMSoZP5D0w,@tomhammer802,why did kog walk up there,textMessageEvent,,18801.701
2026-05-02T18:59:07.601Z,UCOZVI4k1ipy5j3Luqt8FLTg,@khacngotruong,VIT jopa.,textMessageEvent,,18801.746
2026-05-02T18:59:09.453Z,UC0jXoW0AtRP3crDUsAtb_qw,@PanPalema,play time,textMessageEvent,,18803.534
2026-05-02T18:59:09.461Z,UCKQ9HdSa0SDvi9XJ7olMpog,@Mikey-gi5kh,melee range kog,textMessageEvent,,18803.542
2026-05-02T18:59:09.514Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,what is jopa doing,textMessageEvent,,18803.6
2026-05-02T18:59:13.607Z,UCYKnjuj2S9SDgjHugk3XzgQ,@mean7871,jopa wtf so faking bad,textMessageEvent,,18807.73
2026-05-02T18:59:15.039Z,UCCCRebTD0o4_b0_JNGWJ3XQ,@theoenudde6171,"here goes your ""kog is gonna shread them all"" lol",textMessageEvent,,18809.134
2026-05-02T18:59:16.993Z,UCXuLdQgwMAdkTB05Nxl0cHQ,@kiranahizana,wow SK win,textMessageEvent,,18811.088
2026-05-02T18:59:19.719Z,UCEzbXlkFucZpMiW_s67jPRw,@Invictus-Solaris,Lider is only in the LEC because of Miky. Remember that.,textMessageEvent,,18813.779
2026-05-02T18:59:23.029Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,haha,textMessageEvent,,18817.144
2026-05-02T18:59:26.284Z,UCkXIvhAsKuw1U-KQUcE7NHQ,@kaylabernard7885,wtf I just got back how did sk throw so hard,textMessageEvent,,18820.404
2026-05-02T18:59:32.406Z,UCJPsP97ym2XxRWh3WEvL7jA,@Ac1D_131,yh idk why kog is in the front line lol,textMessageEvent,,18826.485
2026-05-02T18:59:32.565Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,LIDER IS THE LEC REMEMBER THAT,textMessageEvent,,18826.701
2026-05-02T18:59:34.539Z,UCaY5aMZKA2l7Ubeb6O0ItiQ,@spartan7919,lider hey...,textMessageEvent,,18828.642
2026-05-02T18:59:35.895Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,LOL,textMessageEvent,,18829.969
2026-05-02T18:59:36.419Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Lmaooo,textMessageEvent,,18830.526
2026-05-02T18:59:36.833Z,UCQ5KZ1SwHEKf6W1hPdWNK7Q,@BassassinTx,hahaha,textMessageEvent,,18830.935
2026-05-02T18:59:37.705Z,UC6aNzO74HahSWMMHqo7rZ4A,@tealover7058,Yes irelia mid this will be good lmao,textMessageEvent,,18831.81
2026-05-02T18:59:37.802Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,lider is the worst lec player in the league,textMessageEvent,,18831.873
2026-05-02T18:59:40.021Z,UCetlW3k1Sch2xgBYiT8q3LQ,@Chaiwanese_0iq,haha,textMessageEvent,,18834.157
2026-05-02T18:59:40.833Z,UCOBjhNQnNjsX1otDOrtHx6g,@wkwkwk092,haha,textMessageEvent,,18834.967
2026-05-02T18:59:40.898Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,with bokuada,textMessageEvent,,18834.972
2026-05-02T18:59:41.889Z,UCqhWH24ddiQJhX5_xcVvMQw,@YouJustDidnt,haha,textMessageEvent,,18835.982
2026-05-02T18:59:42.195Z,UCaY5aMZKA2l7Ubeb6O0ItiQ,@spartan7919,worst irellia,textMessageEvent,,18836.352
2026-05-02T18:59:42.488Z,UCFTd-OE_jGkLgLLLd1X7LyQ,@Hajimi275,lol,textMessageEvent,,18836.646
2026-05-02T18:59:43.061Z,UCm63uGb14oN7lxGBFzxeemg,@stoolinxd6588,lol,textMessageEvent,,18837.156
2026-05-02T18:59:43.132Z,UCzDJTr7y10L6L_SteM9RPRg,@19ธราดล,haha#,textMessageEvent,,18837.289
2026-05-02T18:59:45.638Z,UCPLWLgpcp2igO6SCcfBRUSQ,@cookingcanvas99,HAHAHAH,textMessageEvent,,18839.766
2026-05-02T18:59:47.201Z,UCpe6NsVo1G6zW3xreAcqB2Q,@Lappypy,lucian no boots?????,textMessageEvent,,18841.247
2026-05-02T18:59:48.568Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,What was that laugh,textMessageEvent,,18842.571
2026-05-02T18:59:49.030Z,UCpsCKIX8i4cRToXSaSvaMTQ,@marcelocuya9906,VERY EZ ,textMessageEvent,,18843.048
2026-05-02T18:59:50.504Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,bro said HA HA,textMessageEvent,,18844.519
2026-05-02T18:59:51.005Z,UCi2HqE3sH3M-_uaVwvO4Kbg,@TonyChai,XD,textMessageEvent,,18845.085
2026-05-02T18:59:51.149Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@kennethanthonyroquid -> Justice delivered! [stop spamming words/phrases] [warning],textMessageEvent,,18845.195
2026-05-02T18:59:54.075Z,UC1cf8UtLZ7bUmsAwFZEpZAg,@ga2006206521,??,textMessageEvent,,18848.183
2026-05-02T18:59:54.112Z,UCZ4-7JNAnY50tpQOlTao4oA,@kktt2990,"sk got wose top ,adc and mid in the league",textMessageEvent,,18848.255
2026-05-02T18:59:54.397Z,UCl7BJiWt9tiLWxv776liIwA,@王建騏-c6o,??,textMessageEvent,,18848.537
2026-05-02T18:59:54.828Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,"""HA HA"" -Marek Brazda",textMessageEvent,,18848.907
2026-05-02T18:59:56.062Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,There go mid lead,textMessageEvent,,18850.171
2026-05-02T19:00:01.147Z,UCvSsnqNZEUqz9yRlD1gSkeA,@SLRJCIsMyRockSLRhabsrock,Haha  ,textMessageEvent,,18855.232
2026-05-02T19:00:02.841Z,UCWnsV61U59uKUHCfxmp7klg,@edy4938,FNC,textMessageEvent,,18856.795
2026-05-02T19:00:03.067Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,???,textMessageEvent,,18857.052
2026-05-02T19:00:06.141Z,UC52L7NRkzjTdwuM_uLDMDDg,@dualkev,Joker vibes,textMessageEvent,,18860.095
2026-05-02T19:00:08.496Z,UCcnW8ol_dJe5nV2ZB6JUGpw,@sensaiko,carzzy and naak nako are so good,textMessageEvent,,18862.562
2026-05-02T19:00:10.207Z,UCuIwkXxU8jfAfUnniZN-uWg,@wegbored,teamfighting isn't their strength and they draft a comp with no engage and then Vit just never walks into them I mean it's not rocket science,textMessageEvent,,18864.273
2026-05-02T19:00:10.463Z,UCjojd70_5XbXW9wcxHJ_q5w,@marekbrzuch1868,ez,textMessageEvent,,18864.534
2026-05-02T19:00:11.414Z,UCetlW3k1Sch2xgBYiT8q3LQ,@Chaiwanese_0iq,Hamunoid,textMessageEvent,,18865.513
2026-05-02T19:00:14.875Z,UCJPsP97ym2XxRWh3WEvL7jA,@Ac1D_131,irelia starting to get outscaled now,textMessageEvent,,18868.967
2026-05-02T19:00:16.017Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Haunting,textMessageEvent,,18870.103
2026-05-02T19:00:16.170Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,lmao joker,textMessageEvent,,18870.261
2026-05-02T19:00:24.736Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Check out the LEC merch collection here: https://eu.nationsgamingclub.com/,textMessageEvent,,18878.81
2026-05-02T19:00:29.546Z,UCuIwkXxU8jfAfUnniZN-uWg,@wegbored,his revives back up lol,textMessageEvent,,18883.717
2026-05-02T19:00:32.882Z,UCfdGDeuvFsYaJpMkFmHUGvw,@eddievedderface,RITO,textMessageEvent,,18887.002
2026-05-02T19:00:33.205Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Wow ,textMessageEvent,,18887.387
2026-05-02T19:00:34.680Z,UCkXIvhAsKuw1U-KQUcE7NHQ,@kaylabernard7885,o,textMessageEvent,,18888.8
2026-05-02T19:00:34.639Z,UCFTd-OE_jGkLgLLLd1X7LyQ,@Hajimi275,okkkkk,textMessageEvent,,18888.823
2026-05-02T19:00:35.929Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,ALL LIDER,textMessageEvent,,18890.059
2026-05-02T19:00:35.983Z,UC7x-UTCjWk9jNm_y37zTjHw,@samaiuehara5437,holy,textMessageEvent,,18890.171
2026-05-02T19:00:36.345Z,UCjF0vXAobdHOq8oFfDwwV8Q,@namleminh8166,Holy Skeanz,textMessageEvent,,18890.498
2026-05-02T19:00:36.670Z,UCdJZ_Ghdxg_no3u3beK5xqQ,@leywinarthur7607,uowww,textMessageEvent,,18890.82
2026-05-02T19:00:36.719Z,UCaY5aMZKA2l7Ubeb6O0ItiQ,@spartan7919,how?,textMessageEvent,,18890.875
2026-05-02T19:00:37.013Z,UC48lDCKd8VhaCTHCJqWizyw,@SpitFire301,goooooooooo,textMessageEvent,,18891.132
2026-05-02T19:00:37.107Z,UCiKs8B4rsAFu9aDiS0H2CRw,@DungNguyen-dk4fm,?,textMessageEvent,,18891.16
2026-05-02T19:00:37.154Z,UCetlW3k1Sch2xgBYiT8q3LQ,@Chaiwanese_0iq,haha,textMessageEvent,,18891.206
2026-05-02T19:00:37.275Z,UCJPsP97ym2XxRWh3WEvL7jA,@Ac1D_131,ooh skeanzzzz,textMessageEvent,,18891.293
2026-05-02T19:00:38.131Z,UCFMiXTmxGSrVgR8UolHqqZg,@twopointoooh,hahhaha,textMessageEvent,,18892.182
2026-05-02T19:00:38.669Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,ok,textMessageEvent,,18892.719
2026-05-02T19:00:39.016Z,UC741sT67rusGrWwbjLPayww,@lubouzunov9950,ha ha back,textMessageEvent,,18893.038
2026-05-02T19:00:39.406Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Millio?,textMessageEvent,,18893.459
2026-05-02T19:00:39.454Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,theyre scaling maybe,textMessageEvent,,18893.474
2026-05-02T19:00:39.722Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Zaheen came back with a vengeance,textMessageEvent,,18893.74
2026-05-02T19:00:40.161Z,UCVafFZz3i7MqmkIHb12r68w,@sdfdsafsdafasd,LIDER MVP LEZ GOOOOO,textMessageEvent,,18894.197
2026-05-02T19:00:41.665Z,UCl7BJiWt9tiLWxv776liIwA,@王建騏-c6o,we will know who is joker next match with FNC,textMessageEvent,,18895.719
2026-05-02T19:00:43.658Z,UCIpOkG8glgpFNEE5QZmVHKQ,@munchpies1,wait,textMessageEvent,,18897.739
2026-05-02T19:00:44.103Z,UCVu-v_EqccLdEWoIPwz1kog,@jubeikibagami-rp7fn,Hahanoid,textMessageEvent,,18898.183
2026-05-02T19:00:44.297Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,"""WA WA"" -Marek Brazda",textMessageEvent,,18898.375
2026-05-02T19:00:44.310Z,UCXuLdQgwMAdkTB05Nxl0cHQ,@kiranahizana,woooowww,textMessageEvent,,18898.422
2026-05-02T19:00:48.501Z,UCznJsvZt8loqDja9w1lKOCg,@matthewchin6498,LIDER MY GOAT IS CARRYING,textMessageEvent,,18902.572
2026-05-02T19:00:49.992Z,UCA4dmUfltWitMuMSoZP5D0w,@tomhammer802,I guess zaahen ult can engage lol,textMessageEvent,,18904.064
2026-05-02T19:00:50.433Z,UCiKs8B4rsAFu9aDiS0H2CRw,@DungNguyen-dk4fm,Late sk win,textMessageEvent,,18904.536
2026-05-02T19:00:50.723Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Follow LEC on TikTok: https://www.tiktok.com/@lec,textMessageEvent,,18904.794
2026-05-02T19:00:51.019Z,UCR-DA8Meri6Pi6kIDaHnMCQ,@javel1n2395,HAHA,textMessageEvent,,18905.091
2026-05-02T19:00:52.740Z,UCl7BJiWt9tiLWxv776liIwA,@王建騏-c6o,hahaha,textMessageEvent,,18906.899
2026-05-02T19:00:55.520Z,UCAR4BJZ8H-oLDNWxnfJlrEA,@blazecosko7506,lol,textMessageEvent,,18909.617
2026-05-02T19:00:56.699Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,what we say??,textMessageEvent,,18910.798
